query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q147,adaptive_novel,What is the coordinator email for CSE419?,The coordinator email for CSE419 is kabbya.kantam@bracu.ac.bd.,"Course: CSE419
First Theory Coordinator: KKP
Theory Coordinator Email: kabbya.kantam@bracu.ac.bd
First Lab Coordinator: ARD
Lab Coordinator Email: ayman.rasheed@bracu.ac.bd

Course: CSE428
First Theory Coordinator: SDQ
Theory Coordinator Email: saiful.bari@bracu.ac.bd
First Lab Coordinator: EHQ
Lab Coordinator Email: ehtashamul.haque@bracu.ac.bd

Course: CSE430
First Theory Coordinator: EHQ
Theory Coordinator Email: ehtashamul.haque@bracu.ac.bd
First Lab Coordinator: TAV
Lab Coordinator Email: tarvir.anjum@bracu.ac.bd

Course: CSE391
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE447
First Theory Coordinator: MIH
Theory Coordinator Email: iqbal.hossain@bracu.ac.bd
First Lab Coordinator: FFU
Lab Coordinator Email: farhan.faruk@bracu.ac.bd",The Theory Coordinator email for CSE419 is kabbya.kantam@bracu.ac.bd.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0171,0.0746,4.8234,4.915,2026-07-27T03:13:41.047656+00:00,0.0002,0.015,0.8070557274927981,0.9565217391304348,0.9861386138613862,0.9885826706886292
Q148,adaptive_novel,Who is the theory coordinator for CSE482?,The theory coordinator for CSE482 is SDS.,"Course: CSE482
First Theory Coordinator: SDS
Theory Coordinator Email: shadman.shahriar@bracu.ac.bd
First Lab Coordinator: SDS
Lab Coordinator Email: shadman.shahriar@bracu.ac.bd

Course: CSE221
First Theory Coordinator: FGZ
Second Theory Coordinator: IBA
Theory Coordinator Email: fakhruddin.gazzali@bracu.ac.bd,imran.azad@bracu.ac.bd
First Lab Coordinator: NARC
Second Lab Coordinator: AKHD
Lab Coordinator Email: atonuroy.chowdhury@bracu.ac.bd,ext.abdullah@bracu.ac.bd

Course: CSE424
First Theory Coordinator: AAR
Theory Coordinator Email: annajiat@bracu.ac.bd
First Lab Coordinator: AAR
Lab Coordinator Email: annajiat@bracu.ac.bd

Course: CSE350
First Theory Coordinator: ZAZ
Second Theory Coordinator: TSE
Theory Coordinator Email: ihzaz.sadik@bracu.ac.bd,tasneem.mazhar@bracu.ac.bd
First Lab Coordinator: TSE
Lab Coordinator Email: tasneem.mazhar@bracu.ac.bd

Course: CSE423
First Theory Coordinator: TMD
Second Theory Coordinator: SMUR
Theory Coordinator Email: tamkin.mahmud@bracu.ac.bd,rahman.samiur@bracu.ac.bd
First Lab Coordinator: SRU
Lab Coordinator Email: shakir.rouf@bracu.ac.bd","The first Theory Coordinator for CSE482 is SDS, and their email address is shadman.shahriar@bracu.ac.bd.",entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0174,0.1123,5.6623,5.7921,2026-07-27T03:13:46.840677+00:00,0.0007,0.0157,0.28433291815307693,0.56,0.7803819444444445,0.9159290194511414
Q149,adaptive_novel,What is the coordinator email for CSE443?,The coordinator email for CSE443 is swakkhar.shatabda@bracu.ac.bd.,"Course: CSE443
First Theory Coordinator: SWK
Theory Coordinator Email: swakkhar.shatabda@bracu.ac.bd

Course: CSE424
First Theory Coordinator: AAR
Theory Coordinator Email: annajiat@bracu.ac.bd
First Lab Coordinator: AAR
Lab Coordinator Email: annajiat@bracu.ac.bd

Course: CSE422
First Theory Coordinator: TRZ
Theory Coordinator Email: tanzim.reza@bracu.ac.bd
First Lab Coordinator: ZHS
Lab Coordinator Email: shoumo.hasan@bracu.ac.bd

Course: CSE419
First Theory Coordinator: KKP
Theory Coordinator Email: kabbya.kantam@bracu.ac.bd
First Lab Coordinator: ARD
Lab Coordinator Email: ayman.rasheed@bracu.ac.bd

Course: CSE474
First Theory Coordinator: AAR
Theory Coordinator Email: annajiat@bracu.ac.bd
First Lab Coordinator: AAR
Lab Coordinator Email: annajiat@bracu.ac.bd",The theory coordinator email for CSE443 is swakkhar.shatabda@bracu.ac.bd.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0183,0.0824,4.849,4.9497,2026-07-27T03:13:51.790680+00:00,0.0,0.015,0.8070557274927981,0.9565217391304348,0.9861386138613862,0.9916619062423706
Q150,adaptive_novel,What is the coordinator email for CSE430?,The coordinator email for CSE430 is ehtashamul.haque@bracu.ac.bd.,"Course: CSE430
First Theory Coordinator: EHQ
Theory Coordinator Email: ehtashamul.haque@bracu.ac.bd
First Lab Coordinator: TAV
Lab Coordinator Email: tarvir.anjum@bracu.ac.bd

Course: CSE370
First Theory Coordinator: FEK
Theory Coordinator Email: farden.khan@bracu.ac.bd
First Lab Coordinator: FEK
Lab Coordinator Email: farden.khan@bracu.ac.bd

Course: CSE310
First Theory Coordinator: ADR
Theory Coordinator Email: abdur.rahman@bracu.ac.bd
First Lab Coordinator: ADR
Lab Coordinator Email: abdur.rahman@bracu.ac.bd

Course: CSE419
First Theory Coordinator: KKP
Theory Coordinator Email: kabbya.kantam@bracu.ac.bd
First Lab Coordinator: ARD
Lab Coordinator Email: ayman.rasheed@bracu.ac.bd

Course: CSE424
First Theory Coordinator: AAR
Theory Coordinator Email: annajiat@bracu.ac.bd
First Lab Coordinator: AAR
Lab Coordinator Email: annajiat@bracu.ac.bd",The theory coordinator email for CSE430 is ehtashamul.haque@bracu.ac.bd.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0181,0.0795,4.9226,5.0202,2026-07-27T03:13:56.811377+00:00,0.0,0.015,0.8070557274927981,0.9565217391304348,0.9861386138613862,0.9895339012145996
Q151,adaptive_novel,What day and time is the theory class for CSE260-04A?,The theory class for CSE260-04A is on SUN+TUE at 11:00 AM in room 09A-03C.,"Course: CSE260-02A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09E-20T
Lab Faculty: ESF,CABS
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: FT10-03L

Course: CSE260-04A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09A-03C
Lab Faculty: NFF,MZW
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-03L

Course: CSE260-01A
Theory Initial: DZK
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09E-20T
Lab Faculty: PBK,SJM
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: FT10-03L

Course: CSE251-04A
Theory Initial: AKJ
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: EHQ,SHJR
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12B-20L

Course: CSE250-04A
Theory Initial: FFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDQ,FFR
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 12B-20L",The theory class for CSE260-04A meets on Sunday and Tuesday at 11:00 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.02,0.1762,5.0843,5.2805,2026-07-27T03:14:02.092638+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9351204037666321
Q152,adaptive_novel,What day and time is the theory class for CSE360-10?,The theory class for CSE360-10 is on SUN+TUE at 9:30 AM in room 09A-05C.,"Course: CSE360-10
Theory Initial: SHBK
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-05C
Lab Faculty: UJT,PRC
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-08
Theory Initial: UJT
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-15C
Lab Faculty: FIC,IRZA
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-04
Theory Initial: RDW
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 09H-33C
Lab Faculty: RDW,SMYA
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-19L

Course: CSE360-09
Theory Initial: SHBK
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09A-05C
Lab Faculty: UJT,PRC
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 12B-19L

Course: CSE360-01
Theory Initial: ASA
Theory Day: MON+WED
Theory Time: 3:30 PM
Theory Room: 09H-34C
Lab Faculty: SMYA,IRZA
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 12B-19L",The theory class for CSE360-10 meets on Sunday and Tuesday at 9:30 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0222,0.1857,4.9076,5.1156,2026-07-27T03:14:07.209007+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9254754185676575
Q153,adaptive_novel,What day and time is the theory class for CSE460-03?,The theory class for CSE460-03 is on SAT+THU at 12:30 PM in room 07H-26C.,"Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-05
Theory Initial: RAS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 2:00 PM
Lab Room: 12F-30L

Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L",The theory class for CSE460-03 meets on SATURDAY and THURSDAY at 12:30 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0226,0.1246,5.3968,5.544,2026-07-27T03:14:12.753553+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9274981021881104
Q154,adaptive_novel,What day and time is the theory class for CSE370-16?,The theory class for CSE370-16 is on SAT+THU at 9:30 AM in room 10B-17C.,"Course: CSE370-16
Theory Initial: MZG
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-17C
Lab Faculty: RBR,KZMN
Lab Day: TUE
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE340-16
Theory Initial: ZLNM
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 09H-32C

Course: CSE470-16
Theory Initial: ART
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 07D-19C

Course: CSE331-16
Theory Initial: TNF
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07F-22C

Course: CSE370-01
Theory Initial: MNY
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10A-04C
Lab Faculty: SHRR,MAU
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 12F-30L","The theory class for CSE370-16 meets on Saturday (SAT) and Thursday (THU), at 9:30 AM.",entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0195,0.095,5.5215,5.636,2026-07-27T03:14:18.390069+00:00,0.0011,0.0161,0.2404315522172745,0.7428571428571428,0.6205128205128205,0.9291316270828247
Q155,adaptive_novel,What day and time is the theory class for CSE221-13?,The theory class for CSE221-13 is on SUN+TUE at 3:30 PM in room 09A-03C.,"Course: CSE221-13
Theory Initial: AYO
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 09A-03C
Lab Faculty: NARC,NMMR
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 09B-10L

Course: CSE331-13
Theory Initial: RFR
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 07F-22C

Course: CSE340-13
Theory Initial: PBK
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 08H-22C

Course: CSE221-01
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NMMR,ASRF
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 09B-11L

Course: CSE221-02
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NARC,NMMR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09E-22L",The theory class for CSE221-13 meets on Sunday and Tuesday at 3:30 PM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0201,0.1252,4.7987,4.9439,2026-07-27T03:14:23.334598+00:00,0.0012,0.0162,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9303838014602661
Q156,adaptive_novel,What day and time is the theory class for CSE110-01?,The theory class for CSE110-01 is on SUN+TUE at 11:00 AM in room 10B-17C.,"Course: CSE110-02
Theory Initial: STNM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-17C
Lab Faculty: AOHE,RKBM
Lab Day: WED
Lab Time: 8:00 AM
Lab Room: 09B-08L

Course: CSE110-01
Theory Initial: ANT
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-17C
Lab Faculty: ANT,ART
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-10L

Course: CSE110-07
Theory Initial: ADU
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 10A-04C
Lab Faculty: AAF,NQM
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-09L

Course: CSE110-04
Theory Initial: SBHN
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10B-16C
Lab Faculty: FZN,SLAR
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 09B-08L

Course: CSE110-05
Theory Initial: TAW
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10A-05C
Lab Faculty: CAKM,AOHE
Lab Day: THU
Lab Time: 11:00 AM
Lab Room: 09B-08L",The theory class for CSE110-01 meets on Sunday and Tuesday at 11:00 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0235,0.1107,4.9187,5.0529,2026-07-27T03:14:28.388121+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9252675175666809
Q157,adaptive_novel,What day and time is the theory class for CSE460-04?,The theory class for CSE460-04 is on SAT+THU at 2:00 PM in room 09A-07C.,"Course: CSE460-04
Theory Initial: SDU
Theory Day: SAT+THU
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: AKJ,RAS
Lab Day: MON
Lab Time: 11:00 AM
Lab Room: 09F-24L

Course: CSE460-02
Theory Initial: ZIZE
Theory Day: SAT+THU
Theory Time: 11:00 AM
Theory Room: 07D-20C
Lab Faculty: RAS,ZBH
Lab Day: SAT
Lab Time: 2:00 PM
Lab Room: 10E-27L

Course: CSE460-03
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-26C
Lab Faculty: SDL,SDU
Lab Day: TUE
Lab Time: 8:00 AM
Lab Room: 09E-22L

Course: CSE460-01
Theory Initial: SDL
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09D-18C
Lab Faculty: AKJ,UPM
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09E-21L

Course: CSE460-09
Theory Initial: UPM
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 09A-07C
Lab Faculty: ARPD,RAS
Lab Day: TUE
Lab Time: 11:00 AM
Lab Room: 09E-21L","The theory class for CSE460-04 meets on Saturday (SAT) and Thursday (THU), at 2:00 PM.",entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0246,0.166,5.4798,5.6706,2026-07-27T03:14:34.059369+00:00,0.0,0.015,0.2404315522172745,0.7428571428571428,0.6205128205128205,0.9329161047935486
Q158,adaptive_novel,What day and time is the theory class for STA201-12?,The theory class for STA201-12 is on MON+WED at 2:00 PM in room 09H-37C.,"Course: STA201-12
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09H-37C

Course: STA201-11
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09H-37C

Course: STA201-10
Theory Initial: TBS
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10F-29C

Course: STA201-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09H-37C",The theory class for STA201-12 meets on Monday and Wednesday at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.026,0.0589,4.6095,4.6944,2026-07-27T03:14:38.754094+00:00,0.0,0.0165,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9252155423164368
Q159,adaptive_novel,What day and time is the theory class for CSE250-06A?,The theory class for CSE250-06A is on SUN+TUE at 2:00 PM in room 07H-27C.,"Course: CSE250-06A
Theory Initial: RAO
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 07H-27C
Lab Faculty: FFR,MHY
Lab Day: MON
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE251-06A
Theory Initial: AQT
Theory Day: MON+WED
Theory Time: 8:00 AM
Theory Room: 07H-27C
Lab Faculty: SDAS,UPM
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE250-02A
Theory Initial: AKDB
Theory Day: SAT+THU
Theory Time: 12:30 PM
Theory Room: 07H-27C
Lab Faculty: ZIZE,TSE
Lab Day: THU
Lab Time: 8:00 AM
Lab Room: 12B-20L

Course: CSE250-01A
Theory Initial: MHY
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 07H-27C
Lab Faculty: EHQ,MHY
Lab Day: SAT
Lab Time: 11:00 AM
Lab Room: 12B-20L

Course: CSE350-06A
Theory Initial: ZBH
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 09A-07C
Lab Faculty: TSE,AQT
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: FT10-01L",The theory class for CSE250-06A meets on Sundays and Tuesdays at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0237,0.1703,5.0349,5.2289,2026-07-27T03:14:43.983595+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9301809072494507
Q160,adaptive_novel,What day and time is the theory class for CSE221-14?,The theory class for CSE221-14 is on MON+WED at 9:30 AM in room 07D-19C.,"Course: CSE221-14
Theory Initial: WBH
Theory Day: MON+WED
Theory Time: 9:30 AM
Theory Room: 07D-19C
Lab Faculty: HFN,MZW
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-24L

Course: CSE331-14
Theory Initial: RFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 07F-22C

Course: CSE321-14
Theory Initial: SHBK
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 09A-01C
Lab Faculty: MAO,CSSD
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 10G-32L

Course: CSE221-01
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NMMR,ASRF
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 09B-11L

Course: CSE221-02
Theory Initial: IBA
Theory Day: MON+WED
Theory Time: 2:00 PM
Theory Room: 09C-16T
Lab Faculty: NARC,NMMR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09E-22L",The theory class for CSE221-14 meets on Monday and Wednesday at 9:30 AM.,entity_heavy,rrf,0.9,False,False,False,False,True,False,0.0205,0.1282,4.8424,4.9911,2026-07-27T03:14:48.975524+00:00,0.0009,0.0159,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9256724715232849
Q161,adaptive_novel,What day and time is the theory class for STA101-04?,The theory class for STA101-04 is on SUN+TUE at 2:00 PM in room 10B-18C.,"Course: STA101-04
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 2:00 PM
Theory Room: 10B-18C

Course: STA101-02
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 10B-18C

Course: STA101-01
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 10B-18C

Course: STA101-05
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 3:30 PM
Theory Room: 10B-18C

Course: STA101-03
Theory Initial: TBS
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 10B-18C",The theory class for STA101-04 is held on Sunday and Tuesday at 2:00 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0231,0.0598,4.7315,4.8145,2026-07-27T03:14:53.790264+00:00,0.0,0.015,0.4333207865423752,0.7058823529411765,0.715702479338843,0.9368070960044861
Q162,adaptive_novel,What day and time is the theory class for CSE330-10?,The theory class for CSE330-10 is on SUN+TUE at 12:30 PM in room 09A-03C.,"Course: CSE330-10
Theory Initial: FDM
Theory Day: SUN+TUE
Theory Time: 12:30 PM
Theory Room: 09A-03C
Lab Faculty: NFMK,NARC
Lab Day: WED
Lab Time: 2:00 PM
Lab Room: 09F-26L

Course: CSE330-15
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 8:00 AM
Theory Room: 10B-13C
Lab Faculty: MAJIJ,NRZR
Lab Day: SUN
Lab Time: 8:00 AM
Lab Room: 09F-26L

Course: CSE330-16
Theory Initial: ALB
Theory Day: SAT+THU
Theory Time: 9:30 AM
Theory Room: 10B-13C
Lab Faculty: MNP,SHBK
Lab Day: SUN
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-07
Theory Initial: NAFR
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09A-06C
Lab Faculty: ALB,MNP
Lab Day: WED
Lab Time: 11:00 AM
Lab Room: 09F-26L

Course: CSE330-02
Theory Initial: AMK
Theory Day: MON+WED
Theory Time: 12:30 PM
Theory Room: 09H-35C
Lab Faculty: ALB,AQU
Lab Day: THU
Lab Time: 2:00 PM
Lab Room: 09F-26L",The theory class for CSE330-10 meets on Sunday and Tuesday at 12:30 PM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0202,0.1136,4.875,5.0088,2026-07-27T03:14:58.799480+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9280361533164978
Q163,adaptive_novel,What day and time is the theory class for CSE472-01?,The theory class for CSE472-01 is on MON+WED at 11:00 AM in room 10C-21C.,"Course: CSE472-01
Theory Initial: FDC
Theory Day: MON+WED
Theory Time: 11:00 AM
Theory Room: 10C-21C
Lab Faculty: UJT,SBB
Lab Day: SUN
Lab Time: 2:00 PM
Lab Room: 12F-31L

Course: CSE443-01
Theory Initial: SWK
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 10A-05C

Course: CSE340-01
Theory Initial: ACH
Theory Day: SUN+TUE
Theory Time: 9:30 AM
Theory Room: 09E-20T

Course: CSE331-01
Theory Initial: NBD
Theory Day: SUN+TUE
Theory Time: 11:00 AM
Theory Room: 09G-31T

Course: CSE425-01
Theory Initial: MMM
Theory Day: SUN+TUE
Theory Time: 8:00 AM
Theory Room: 09E-20T",The theory class for CSE472-01 meets on Monday and Wednesday at 11:00 AM.,entity_heavy,rrf,0.9,False,True,True,False,True,False,0.0222,0.1404,4.7737,4.9364,2026-07-27T03:15:03.736490+00:00,0.0,0.015,0.35004827764973984,0.6666666666666666,0.6496644295302012,0.9300634860992432
